,0
2027,1.0
2028,0.6
2029,1.0
2030,0.1
2031,0.9
2032,0.6
2033,1.0
2034,0.8
2035,0.7
2036,0.975014008387
2037,0.9
2038,0.0
2039,0.3
2040,1.0
2041,0.8
2042,0.8
2043,0.733333333333
2044,0.8
2045,0.284397890241
2046,0.7
2047,1.0
2048,0.0
2049,0.882575757576
2050,1.0
2051,0.583333333333
2052,0.1
2053,0.988888888889
2054,1.0
2055,0.275
2056,0.7
2057,0.7
2058,1.0
2059,1.0
2060,1.0
2061,0.0
2062,1.0
2063,1.0
2064,0.879654072754
2065,0.283333333333
2066,0.0
2067,0.421666666667
2068,0.723095238095
2069,0.392307692308
2070,0.7
2071,0.67803030303
2072,0.4
2073,0.65
2074,0.3
2075,0.333333333333
2076,1.0
2077,0.666666666667
2078,0.1
2079,0.4
2080,0.0
2081,0.8
2082,0.3
2083,1.0
2084,0.9
2085,0.410189264666
2086,0.1
2087,1.0
2088,0.0
2089,0.3
2090,0.949282343305
2091,0.9
2092,0.5
2093,0.0
2094,1.0
2095,0.3
2096,0.4
2097,0.625
2098,1.0
2099,0.1
2100,0.7
2101,0.8
2102,1.0
2103,0.964705882353
2104,0.877777777778
2105,0.2
2106,0.0
2107,0.416666666667
2108,0.8
2109,0.6
2110,0.7
2111,1.0
2112,1.0
2113,0.853579904731
2114,0.2
2115,0.67
2116,1.0
2117,0.216666666667
2118,0.8
2119,0.95185119099
2120,0.1
2121,0.9
2122,0.9
2123,0.7
2124,0.5
2125,0.7
2126,0.2
2127,0.8
2128,0.5
2129,1.0
2130,0.5
2131,0.7
2132,0.1
2133,0.933333333333
2134,0.4
2135,0.5
2136,1.0
2137,0.06
2138,0.8
2139,0.620966810967
2140,0.3
2141,0.975
2142,1.0
2143,1.0
2144,1.0
2145,1.0
2146,0.3
2147,0.7
2148,0.8
2149,0.3
2150,0.0
2151,0.7
2152,1.0
2153,0.0
2154,0.0
2155,1.0
2156,0.8
2157,0.8
2158,0.6
2159,0.9
2160,0.835571195771
2161,0.566666666667
2162,1.0
2163,0.616666666667
2164,0.4
2165,0.9
2166,0.9
2167,0.25
2168,0.0
2169,0.1
2170,1.0
2171,1.0
2172,0.528888888889
2173,0.5
2174,0.9
2175,1.0
2176,1.0
2177,0.0
2178,0.1
2179,0.583333333333
2180,0.5
2181,0.3
2182,0.9
2183,0.5
2184,1.0
2185,1.0
2186,0.986858479057
2187,0.974246886962
2188,0.8
2189,0.8
2190,0.4
2191,0.866666666667
2192,1.0
2193,0.3
2194,0.9
2195,0.6
2196,0.74380952381
2197,0.2
2198,0.8
2199,1.0
2200,1.0
2201,0.8
2202,1.0
2203,0.431666666667
2204,1.0
2205,0.2
2206,0.1
2207,1.0
2208,0.0
2209,1.0
2210,0.5
2211,0.8
2212,1.0
2213,0.7
2214,0.208695652174
2215,0.392857142857
2216,0.3
2217,0.5
2218,0.2
2219,0.9
2220,1.0
2221,0.433333333333
2222,0.4
2223,0.2
2224,1.0
2225,0.2
2226,0.8
2227,0.9
2228,0.0
2229,0.733333333333
2230,0.926607142857
2231,0.569696969697
2232,0.2
2233,1.0
2234,0.6
2235,0.8
2236,0.075
2237,0.3
2238,1.0
2239,0.6
2240,0.878272888103
2241,0.1
2242,0.7
2243,0.3
2244,1.0
2245,1.0
2246,0.0
2247,0.9
2248,0.8
2249,0.4
2250,0.748949467847
2251,0.1
2252,0.6
2253,0.3
2254,0.4
2255,1.0
2256,0.971428571429
2257,0.9
2258,0.1
2259,1.0
2260,1.0
2261,0.0
2262,0.0
2263,0.1
2264,1.0
2265,1.0
2266,0.7
2267,1.0
2268,0.625
2269,0.8
2270,0.2
2271,1.0
2272,0.1
2273,1.0
2274,1.0
2275,0.313147152239
2276,0.65
2277,0.0
2278,0.0
2279,0.7
2280,0.4
2281,0.7
2282,0.9
2283,1.0
2284,0.986666666667
2285,0.3
2286,0.1
2287,1.0
2288,0.7
2289,0.8
2290,1.0
2291,1.0
2292,1.0
2293,0.3
2294,0.4
2295,0.2
2296,0.8
2297,0.5
2298,0.5
2299,0.9
2300,0.7
2301,0.657142857143
2302,0.716666666667
2303,0.9
2304,0.4
2305,0.3
2306,1.0
2307,0.6
2308,0.1
2309,1.0
2310,0.8
2311,0.1
2312,0.49
2313,0.573333333333
2314,1.0
2315,0.5
2316,0.3
2317,1.0
2318,0.7
2319,0.933333333333
2320,0.2
2321,0.25
2322,0.0
2323,1.0
2324,0.8
2325,0.98
2326,0.5
2327,0.5
2328,0.1
2329,0.9
2330,0.45
2331,0.766666666667
2332,0.8
2333,0.7
2334,0.8
2335,0.3
2336,1.0
2337,0.1
2338,0.777777777778
2339,1.0
2340,1.0
2341,0.8
2342,1.0
2343,0.448888888889
2344,0.3
2345,0.6
2346,1.0
2347,0.3
2348,1.0
2349,1.0
2350,0.34
2351,0.9
2352,0.0
2353,0.8
2354,0.6
2355,0.0
2356,1.0
2357,1.0
2358,0.4
2359,0.3
2360,0.76
2361,1.0
2362,1.0
2363,1.0
2364,0.6
2365,0.0
2366,1.0
2367,0.6
2368,0.0
2369,0.683333333333
2370,0.8
2371,0.2
2372,0.547272727273
2373,1.0
2374,0.95
2375,0.7
2376,0.525
2377,0.7
2378,1.0
2379,1.0
2380,0.7
2381,1.0
2382,0.1
2383,0.0
2384,0.61005376565
2385,1.0
2386,0.5
2387,0.8
2388,0.5
2389,0.8
2390,0.5
2391,1.0
2392,0.5
2393,0.8
2394,0.325
2395,0.2
2396,0.96731292517
2397,0.9
2398,1.0
2399,1.0
2400,1.0
2401,0.8
2402,0.7
2403,1.0
2404,1.0
2405,0.766666666667
2406,1.0
2407,0.9
2408,0.9
2409,1.0
2410,1.0
2411,1.0
2412,1.0
2413,0.7
2414,0.4
2415,0.919556277056
2416,0.0
2417,0.4
2418,0.7
2419,1.0
2420,0.0
2421,0.6
2422,0.9
2423,1.0
2424,0.7
2425,1.0
2426,0.7
2427,0.45
2428,0.6
2429,0.7
2430,0.939604352876
2431,0.425
2432,1.0
2433,1.0
2434,1.0
2435,0.6
2436,1.0
2437,0.1
2438,1.0
2439,0.2
2440,0.7
2441,0.4
2442,0.575
2443,1.0
2444,1.0
2445,0.685714285714
2446,0.8
2447,0.8
2448,0.5
2449,0.7
2450,0.8
2451,0.7
2452,0.4
2453,0.8
2454,0.983553292992
2455,1.0
2456,0.0555555555556
2457,0.9
2458,0.2
2459,0.025
2460,0.65
2461,0.6
2462,0.866666666667
2463,0.1
2464,0.6
2465,0.86866324295
2466,0.3
2467,0.6
2468,0.9
2469,1.0
2470,0.0
2471,0.75
2472,0.9
2473,0.1
2474,0.948888888889
2475,1.0
2476,0.761538461538
2477,0.3
2478,0.3
2479,0.0
2480,1.0
2481,0.8
2482,0.8
2483,0.383333333333
2484,1.0
2485,0.0
2486,0.15
2487,0.766666666667
2488,0.5
2489,1.0
2490,0.6
2491,0.8
2492,0.5
2493,1.0
2494,0.943986254296
2495,0.93715137683
2496,0.97440544269
2497,1.0
2498,0.3
2499,0.7
2500,0.0
2501,0.75
2502,0.2
2503,1.0
2504,1.0
2505,0.9
2506,1.0
2507,0.85
2508,0.757142857143
2509,0.4
2510,0.5
2511,0.6
2512,0.944444444444
2513,0.62536019536
2514,0.763333333333
2515,0.2
2516,0.7
2517,1.0
2518,0.0
2519,0.483333333333
2520,0.9
2521,0.3
2522,1.0
2523,1.0
2524,0.871074012697
2525,1.0
2526,1.0
2527,0.1
2528,0.8
2529,1.0
2530,0.9
2531,0.1
2532,0.0
2533,0.4
2534,0.7
2535,0.3
2536,0.9
2537,0.6
2538,0.6
2539,0.8
2540,0.9
2541,0.671666666667
2542,0.0
2543,1.0
2544,0.9
2545,0.8
2546,0.0
2547,0.701563695035
2548,0.0
2549,0.0
2550,0.3
2551,0.56
2552,0.5
2553,1.0
2554,0.9
2555,0.75
2556,0.3
2557,0.7
2558,0.815025299533
2559,0.8
2560,0.6
2561,0.758095238095
2562,0.908333333333
2563,1.0
2564,1.0
2565,0.9
2566,0.4
2567,0.2
2568,0.0
2569,0.7
2570,1.0
2571,0.6
2572,0.234031592526
2573,0.8
2574,1.0
2575,0.9
2576,0.6
2577,0.7
2578,0.666666666667
2579,0.1
2580,0.8
2581,1.0
2582,0.867543859649
2583,0.791666666667
2584,1.0
2585,1.0
2586,0.2
2587,1.0
2588,0.9
2589,0.065
2590,0.39
2591,0.6
2592,0.6
2593,0.9
2594,0.8
2595,0.2
2596,0.166666666667
2597,0.9
2598,0.8
2599,1.0
2600,0.8
2601,0.228394283849
2602,0.2
2603,0.5
2604,0.819431670981
2605,0.874660894661
2606,1.0
2607,0.4
2608,0.795920739486
2609,0.6
2610,0.9
2611,0.6
2612,0.7
2613,1.0
2614,1.0
2615,1.0
2616,0.625
2617,0.9
2618,0.05
2619,0.5
2620,0.1
2621,1.0
2622,0.95
2623,1.0
2624,0.6
2625,0.9
2626,0.4
2627,0.290476190476
2628,1.0
2629,1.0
2630,0.866666666667
2631,0.1
2632,0.9
2633,0.0
2634,1.0
2635,0.4
2636,0.0
2637,1.0
2638,1.0
2639,0.6
2640,1.0
2641,0.9
2642,0.35
2643,0.9
2644,1.0
2645,0.986206896552
2646,1.0
2647,0.1
2648,0.6
2649,0.3
2650,0.8
2651,1.0
2652,1.0
2653,0.2
2654,0.5
2655,0.9
2656,1.0
2657,0.925
2658,1.0
2659,0.8
2660,0.3
2661,0.275
2662,1.0
2663,0.3
2664,1.0
2665,1.0
2666,0.9
2667,0.4
2668,0.3
2669,0.7
2670,0.7
2671,0.991964285714
2672,0.9
2673,0.3
2674,0.9
2675,1.0
2676,0.16
2677,0.9
2678,0.2
2679,0.96
2680,1.0
2681,1.0
2682,0.3
2683,0.05
2684,0.5
2685,1.0
2686,0.2
2687,0.3
2688,0.8
2689,0.7
2690,0.9
2691,1.0
2692,0.6
2693,0.1
2694,0.5
2695,0.9
2696,0.8
2697,1.0
2698,0.8
2699,0.8
2700,0.9
2701,0.0
2702,1.0
2703,1.0
2704,0.5
2705,0.84350997151
2706,0.4
2707,0.9
2708,0.55
2709,0.9
2710,0.0
2711,0.95
2712,0.2
2713,0.15
2714,0.95
2715,0.533333333333
2716,0.7
2717,0.2
2718,0.170588235294
2719,1.0
2720,1.0
2721,0.1
2722,0.9
2723,0.82380952381
2724,1.0
2725,0.683484848485
2726,0.6
2727,1.0
2728,0.85
2729,0.766666666667
2730,0.9
2731,0.9
2732,0.5
2733,0.8
2734,0.0
2735,0.5
2736,0.9
2737,0.8
2738,0.0
2739,1.0
2740,0.7
2741,0.3
2742,0.9
2743,1.0
2744,1.0
2745,1.0
2746,0.466666666667
2747,0.5
2748,0.9
2749,1.0
2750,0.1
2751,0.9
2752,0.85
2753,0.0
2754,0.0
2755,0.4
2756,1.0
2757,0.4
2758,0.9
2759,0.5
2760,0.2
2761,1.0
2762,0.5
2763,0.8
2764,1.0
2765,0.3
2766,0.4
2767,1.0
2768,1.0
2769,0.5
2770,0.8
2771,1.0
2772,0.0
2773,0.7
2774,0.3
2775,0.6
2776,0.0
2777,0.8
2778,0.7
2779,0.6
2780,0.1
2781,0.3
2782,1.0
2783,0.0520146520147
2784,1.0
2785,0.852823059867
2786,0.8
2787,0.233333333333
2788,0.0
2789,0.7
2790,1.0
2791,0.0
2792,0.4
2793,0.4
2794,1.0
2795,1.0
2796,0.6
2797,0.8
2798,1.0
2799,1.0
2800,0.692727272727
2801,0.5
2802,0.9
2803,0.984615384615
2804,1.0
2805,0.3
2806,0.926402604384
2807,0.04
2808,0.7
2809,0.6
2810,0.985068610243
2811,0.7
2812,0.58079004329
2813,0.978413284133
2814,0.7
2815,0.4
2816,0.2
2817,0.88
2818,0.265863998652
2819,1.0
2820,0.0
2821,0.4
2822,0.9
2823,0.2
2824,0.2
2825,0.5
2826,0.416666666667
2827,0.6
2828,1.0
2829,0.5
2830,1.0
2831,0.5
2832,1.0
2833,0.5
2834,0.3
2835,0.1
2836,0.8
2837,0.2
2838,0.0113896846021
2839,1.0
2840,0.683735875277
2841,1.0
2842,0.955944055944
2843,0.4
2844,0.62
2845,0.636666666667
2846,0.7
2847,0.0
2848,0.9
2849,1.0
2850,0.8
2851,0.316666666667
2852,0.0920829088932
2853,0.6
2854,0.9
2855,1.0
2856,1.0
2857,0.9
2858,1.0
2859,0.35
2860,0.3
2861,0.6
2862,0.320174422464
2863,0.5
2864,0.1
2865,0.3
2866,0.3
2867,0.3
2868,0.9
2869,0.1
2870,0.1
2871,0.1
2872,0.892635948296
2873,0.7
2874,0.0792697184137
2875,0.5
2876,0.6
2877,0.8
2878,0.75
2879,0.8
2880,1.0
2881,0.9
2882,0.6
2883,0.1
2884,0.9
2885,0.9
2886,0.866666666667
2887,1.0
2888,0.968224299065
2889,1.0
2890,1.0
2891,0.775
2892,1.0
2893,0.8
2894,0.583333333333
2895,1.0
2896,0.6
2897,0.5
2898,1.0
2899,0.7
2900,0.2
2901,0.7
2902,0.2
2903,0.9
2904,1.0
2905,0.7
2906,0.9
2907,1.0
2908,1.0
2909,0.8
2910,1.0
2911,0.9
2912,0.0
2913,1.0
2914,0.7
2915,0.825
2916,0.7
2917,1.0
2918,0.8
2919,0.9
2920,1.0
2921,0.9
2922,0.45
2923,0.0
2924,1.0
2925,1.0
2926,1.0
2927,0.301666666667
2928,0.4
2929,0.0
2930,0.0
2931,0.6
2932,0.9
2933,0.9
2934,0.9
2935,1.0
2936,0.466666666667
2937,0.3
2938,0.966666666667
2939,0.3
2940,1.0
2941,1.0
2942,0.9
2943,0.9
2944,1.0
2945,0.7
2946,1.0
2947,0.3
2948,1.0
2949,0.6
2950,1.0
2951,1.0
2952,1.0
2953,0.7
2954,0.7
2955,0.6
2956,1.0
2957,0.4
2958,0.466666666667
2959,0.295
2960,0.85
2961,0.7
2962,0.45
2963,0.6
2964,1.0
2965,0.0
2966,0.9
2967,0.780217239408
2968,1.0
2969,0.0
2970,0.9
2971,0.49
2972,0.2
2973,0.4
2974,0.626994451942
2975,0.0
2976,0.3
2977,0.8
2978,0.1
2979,0.0
2980,0.7
2981,0.833333333333
2982,0.1
2983,1.0
2984,0.725
2985,0.85
2986,0.1
2987,0.7
2988,0.6
2989,1.0
2990,0.7
2991,0.1
2992,0.0
2993,1.0
2994,0.748813298896
2995,1.0
2996,0.1
2997,1.0
2998,1.0
2999,0.327054542373
3000,0.9
3001,0.4
3002,0.7
3003,0.8
3004,0.158333333333
3005,0.4
3006,0.8
3007,0.9
3008,0.8
3009,0.8
3010,1.0
3011,1.0
3012,0.0
3013,1.0
3014,0.4
3015,0.1
3016,0.706666666667
3017,0.0
3018,0.65
3019,0.7
3020,0.459523809524
3021,0.8
3022,0.5
3023,0.855007492507
3024,1.0
3025,0.0
3026,0.9
3027,0.3
3028,1.0
3029,0.6
3030,0.0
3031,0.33
3032,0.9
3033,0.266178317233
3034,0.516666666667
3035,0.962266939456
3036,0.4
3037,0.108246794516
3038,0.7
3039,0.2
3040,0.233333333333
3041,1.0
3042,0.1
3043,0.7
3044,0.9
3045,1.0
3046,0.45
3047,1.0
3048,1.0
3049,0.6
3050,1.0
3051,0.0
3052,0.9
3053,1.0
3054,0.4
3055,0.6
3056,0.2
3057,0.6
3058,0.95
3059,0.633333333333
3060,1.0
3061,0.3
3062,0.88
3063,0.9
3064,1.0
3065,1.0
3066,1.0
3067,1.0
3068,0.9626129883
3069,0.9
3070,0.575
3071,1.0
3072,0.633333333333
3073,1.0
3074,0.7
3075,0.725916765798
3076,1.0
3077,0.9
3078,0.9
3079,0.9
3080,1.0
3081,0.7
3082,1.0
3083,0.2
3084,0.9
3085,0.7
3086,0.0
3087,0.9
3088,0.5
3089,1.0
3090,0.4
3091,0.0
3092,0.708333333333
3093,1.0
3094,0.85
3095,1.0
3096,0.6
3097,1.0
3098,0.9
3099,0.9
3100,0.775
3101,1.0
3102,0.90428015002
3103,0.3
3104,0.725
3105,0.508333333333
3106,1.0
3107,0.9
3108,1.0
3109,0.9
3110,0.9
3111,0.9
3112,0.504017094017
3113,0.1
3114,0.0
3115,0.725
3116,1.0
3117,0.883333333333
3118,0.6
3119,0.8
3120,0.2
3121,0.6
3122,0.1
3123,0.966666666667
3124,1.0
3125,0.9
3126,0.975968317125
3127,0.62
3128,1.0
3129,0.3
3130,0.358333333333
3131,1.0
3132,0.7
3133,0.962044466594
3134,1.0
3135,0.5
3136,0.994933731541
3137,0.7
3138,1.0
3139,0.4
3140,0.3
3141,0.8
3142,0.0
3143,0.9
3144,0.9
3145,0.8
3146,0.7
3147,0.0
3148,0.3
3149,0.1
3150,1.0
3151,1.0
3152,0.997601537543
3153,1.0
3154,0.75
3155,0.45
3156,1.0
3157,0.773239917977
3158,0.0
3159,0.6
3160,0.7
3161,1.0
3162,1.0
3163,0.4
3164,0.15
3165,0.4
3166,0.0954545454545
3167,0.2
3168,0.967218640442
3169,0.5
3170,0.0
3171,0.8
3172,1.0
3173,0.130206721383
3174,0.431078332532
3175,0.6
3176,0.1
3177,0.0
3178,0.5
3179,0.0
3180,1.0
3181,0.75
3182,1.0
3183,0.941666666667
3184,1.0
3185,0.7
3186,1.0
3187,0.95130260521
3188,0.6
3189,0.8
3190,0.75
3191,0.9
3192,1.0
3193,1.0
3194,0.3
3195,0.9
3196,0.5
3197,0.75
3198,0.3
3199,0.666666666667
3200,0.95
3201,0.6
3202,1.0
3203,0.6
3204,0.4
3205,1.0
3206,0.5125
3207,0.966666666667
3208,1.0
3209,0.2
3210,0.9
3211,0.7
3212,1.0
3213,0.06
3214,0.3
3215,1.0
3216,0.4
3217,0.0222222222222
3218,0.0
3219,1.0
3220,1.0
3221,0.35
3222,0.9
3223,0.7
3224,1.0
3225,0.871079353849
3226,0.9
3227,0.9
3228,0.7
3229,0.2
3230,0.6
3231,0.0
3232,1.0
3233,0.6
3234,0.4
3235,1.0
3236,0.9
3237,0.3
3238,0.8
3239,0.5
3240,0.978882563591
3241,0.975
3242,0.8
3243,0.9
3244,1.0
3245,1.0
3246,1.0
3247,0.2
3248,0.4
3249,0.3
3250,0.821666666667
3251,0.6
3252,0.5
3253,1.0
3254,0.0
3255,0.6
3256,0.0888888888889
3257,0.7
3258,0.0
3259,0.8
3260,0.217857142857
3261,0.5
3262,0.75393758448
3263,1.0
3264,0.8
3265,0.180464867417
3266,0.844285714286
3267,0.0
3268,0.3
3269,1.0
3270,1.0
3271,0.856555638576
3272,0.0
3273,0.9
3274,1.0
3275,0.9
3276,1.0
3277,0.0
3278,0.0
3279,0.0
3280,1.0
3281,1.0
3282,0.1
3283,1.0
3284,1.0
3285,1.0
3286,0.9
3287,0.966666666667
3288,1.0
3289,0.8
3290,0.5
3291,1.0
3292,1.0
3293,0.1
3294,0.6
3295,0.4
3296,0.8
3297,1.0
3298,0.357622457032
3299,0.967351129363
3300,0.8
3301,0.8
3302,1.0
3303,1.0
3304,1.0
3305,0.1
3306,0.78
3307,0.5
3308,0.4
3309,0.566212121212
3310,0.839591138617
3311,0.633333333333
3312,0.2
3313,0.899793814433
3314,0.9
3315,0.85
3316,0.4
3317,0.517585192585
3318,0.683333333333
3319,0.5
3320,0.8
3321,1.0
3322,0.8
3323,0.5
3324,0.7
3325,0.740476190476
3326,0.985714285714
3327,0.373333333333
3328,1.0
3329,1.0
3330,0.9
3331,1.0
3332,0.9
3333,0.616666666667
3334,0.7
3335,0.8
3336,0.125
3337,0.2
3338,1.0
3339,0.955160637966
3340,0.3
3341,0.5
3342,0.781601935085
3343,1.0
3344,0.9
3345,0.7
3346,0.9
3347,0.5
3348,0.9
3349,0.35
3350,0.4
3351,0.6
3352,0.0333333333333
3353,1.0
3354,0.1
3355,0.2
3356,1.0
3357,0.4
3358,0.3
3359,0.7
3360,0.2
3361,0.5
3362,0.9
3363,0.6
3364,0.8
3365,0.3
3366,0.3
3367,1.0
3368,0.835
3369,1.0
3370,0.3
3371,0.7
3372,0.8
3373,0.2
3374,1.0
3375,0.8
3376,0.122459599762
3377,1.0
3378,0.6
3379,1.0
3380,0.9
3381,0.425
3382,1.0
3383,0.483333333333
3384,0.4
3385,0.0
3386,0.791541217859
3387,0.7
3388,0.0
3389,0.1
3390,0.8
3391,1.0
3392,0.0
3393,0.9
3394,0.8
3395,1.0
3396,1.0
3397,0.9
3398,0.0
3399,0.8
3400,0.6
3401,0.1
3402,0.2
3403,0.977777777778
3404,0.867643696663
3405,0.4
3406,0.323484848485
3407,0.292857142857
3408,0.73869047619
3409,0.427380952381
3410,0.7
3411,1.0
3412,0.2
3413,0.1
3414,1.0
3415,1.0
3416,0.9
3417,1.0
3418,0.585008028409
3419,1.0
3420,1.0
3421,0.433333333333
3422,0.6
3423,0.6
3424,0.0
3425,1.0
3426,0.05
3427,0.4
3428,0.7
3429,0.896666666667
3430,0.25
3431,0.8
3432,0.3
3433,0.9
3434,1.0
3435,0.137265917603
3436,0.9
3437,0.9
3438,0.9
3439,0.930769230769
3440,0.933333333333
3441,0.3
3442,0.9
3443,0.6
3444,0.4
3445,0.3
3446,1.0
3447,0.9
3448,0.650018575096
3449,0.27619047619
3450,0.9
3451,0.1
3452,0.0
3453,0.5
3454,1.0
3455,1.0
3456,0.925
3457,0.9
3458,0.3
3459,0.6
3460,0.9
3461,0.0
3462,0.9
3463,0.623144513202
3464,1.0
3465,0.8
3466,0.74
3467,0.800370830074
3468,0.56
3469,1.0
3470,1.0
3471,0.9
3472,0.1
3473,0.9
3474,1.0
3475,1.0
3476,0.5
3477,1.0
3478,1.0
3479,0.4
3480,0.25
3481,0.9
3482,1.0
3483,0.8
3484,0.6
3485,0.6
3486,0.8
3487,1.0
3488,1.0
3489,0.7
3490,1.0
3491,1.0
3492,0.325
3493,0.723333333333
3494,0.932832618026
3495,0.5
3496,0.708333333333
3497,0.9
3498,0.5
3499,0.6
3500,0.4
3501,1.0
3502,0.9
3503,0.0
3504,1.0
3505,0.9
3506,0.4
3507,0.1
3508,0.291064377535
3509,0.7
3510,0.76
3511,1.0
3512,0.505401045033
3513,1.0
3514,0.1
3515,0.9
3516,0.6
3517,0.1
3518,1.0
3519,0.6
3520,0.9
3521,0.7
3522,0.81149588856
3523,0.9
3524,1.0
3525,0.375
3526,0.1
3527,0.9
3528,0.2
3529,0.931586579529
3530,1.0
3531,0.233333333333
3532,0.15
3533,0.5
3534,0.0
3535,0.8
3536,1.0
3537,0.9
3538,0.5
3539,0.766666666667
3540,0.7
3541,1.0
3542,0.6
3543,0.795714285714
3544,1.0
3545,0.733333333333
3546,0.7
3547,0.846227851517
3548,0.84
3549,0.6
3550,0.0960592185592
3551,0.9
3552,0.0
3553,1.0
3554,0.4
3555,1.0
3556,0.7
3557,0.0
3558,0.6
3559,0.975
3560,0.825
3561,0.7
3562,0.8
3563,0.903405134555
3564,0.6
3565,0.45
3566,0.7
3567,0.2
3568,0.98
3569,0.1
3570,0.8
3571,0.0
3572,1.0
3573,0.75
3574,0.4
3575,1.0
3576,0.503443820667
3577,0.527140541056
3578,0.0
3579,0.2
3580,0.6
3581,0.1
3582,0.2
3583,0.326666666667
3584,1.0
3585,0.5
3586,0.9
3587,0.2
3588,0.5
3589,0.2
3590,1.0
3591,0.8
3592,1.0
3593,0.8
3594,0.0
3595,1.0
3596,1.0
3597,0.901538089605
3598,0.6
3599,0.9
3600,0.9
3601,0.5
3602,1.0
3603,1.0
3604,0.9
3605,0.356043956044
3606,0.6
3607,0.675
3608,0.8
3609,0.9
3610,1.0
3611,0.7
3612,0.3
3613,0.8
3614,1.0
3615,0.6
3616,0.0
3617,1.0
3618,0.9
3619,0.8
3620,0.4
3621,0.1
3622,0.506500721501
3623,0.7
3624,0.908333333333
3625,0.965881957955
3626,0.25
3627,1.0
3628,0.937826086957
3629,0.7
3630,0.675
3631,0.4
3632,0.8
3633,0.4
3634,1.0
3635,0.9
3636,0.807120001547
3637,0.9
3638,1.0
3639,1.0
3640,0.28728571232
3641,0.2
3642,0.353314569418
3643,0.7
3644,0.075
3645,1.0
3646,0.35
3647,0.9
3648,0.7
3649,0.9
3650,0.5125
3651,0.3
3652,0.0
3653,0.9
3654,0.1
3655,1.0
3656,0.4
3657,1.0
3658,1.0
3659,1.0
3660,1.0
3661,0.9
3662,0.300822528296
3663,0.6
3664,0.8
3665,0.833333333333
3666,0.4
3667,0.9
3668,0.6
3669,0.8
3670,0.6
3671,0.9
3672,0.8
3673,0.0
3674,0.7
3675,0.129523809524
3676,0.9
3677,1.0
3678,0.817322078663
3679,0.6
3680,0.5325
3681,1.0
3682,0.3
3683,0.95
3684,1.0
3685,0.0
3686,0.844173539961
3687,1.0
3688,0.0
3689,1.0
3690,1.0
3691,0.8
3692,0.891163513476
3693,0.8
3694,0.795535714286
3695,0.9
3696,0.0
3697,1.0
3698,1.0
3699,0.9
3700,0.828299396682
3701,0.8
3702,0.272142857143
3703,0.752380952381
3704,0.904176534843
3705,0.5
3706,0.9
3707,0.55
3708,0.0
3709,0.905339632196
3710,0.333333333333
3711,1.0
3712,0.5
3713,1.0
3714,1.0
3715,0.7
3716,0.6
3717,0.0
3718,0.8
3719,1.0
3720,1.0
3721,0.32
3722,0.1
3723,0.3
3724,0.886228390171
3725,0.689560839077
3726,0.673589972651
3727,0.6
3728,0.3
3729,1.0
3730,0.3
3731,1.0
3732,1.0
3733,0.872602029494
3734,0.651319566426
3735,1.0
3736,0.7
3737,0.1
3738,0.9
3739,1.0
3740,0.3
3741,0.8
3742,0.8
3743,0.2
3744,0.9
3745,0.9
3746,0.7
3747,0.6
3748,0.9
3749,1.0
3750,1.0
3751,0.5
3752,1.0
3753,0.234578290226
3754,1.0
3755,0.9
3756,0.7
3757,0.4
3758,0.623529411765
3759,0.2
3760,0.8
3761,0.1
3762,1.0
3763,0.316666666667
3764,1.0
3765,1.0
3766,1.0
3767,1.0
3768,0.7
3769,0.6
3770,0.9
3771,0.4
3772,0.917109575326
3773,0.75
3774,1.0
3775,0.0
3776,0.837868480726
3777,0.575
3778,0.8
3779,0.9
3780,0.0
3781,1.0
3782,1.0
3783,0.9
3784,0.5
3785,0.85
3786,1.0
3787,0.904357199807
3788,1.0
3789,0.422436188198
3790,0.4
3791,0.3
3792,0.9
3793,0.9
3794,1.0
3795,0.8
3796,0.8
3797,0.524047619048
3798,1.0
3799,0.774728682171
3800,0.15
3801,1.0
3802,1.0
3803,0.9
3804,0.571428571429
3805,0.988283016529
3806,0.956729107941
3807,0.66875
3808,0.9
3809,0.7
3810,1.0
3811,0.8
3812,1.0
3813,1.0
3814,0.8
3815,1.0
3816,0.679731035894
3817,0.4
3818,0.768421052632
3819,0.9
3820,0.8
3821,0.8
3822,0.4
3823,0.525
3824,0.546978700932
3825,0.7
3826,0.520670450131
3827,1.0
3828,0.316666666667
3829,0.7
3830,0.982339449541
3831,1.0
3832,1.0
3833,1.0
3834,0.2
3835,0.04
3836,0.458181818182
3837,0.9
3838,1.0
3839,0.41
3840,0.4
3841,0.75
3842,0.3
3843,0.5
3844,0.7
3845,1.0
3846,0.233333333333
3847,1.0
3848,0.966666666667
3849,1.0
3850,0.875203676866
3851,0.877730880231
3852,1.0
3853,0.9
3854,0.985747126437
3855,1.0
3856,1.0
3857,0.7
3858,0.848142294471
3859,0.9
3860,0.0
3861,0.6
3862,1.0
3863,1.0
3864,0.9
3865,0.293087557604
3866,0.1
3867,1.0
3868,1.0
3869,0.05
3870,0.5
3871,0.1
3872,0.5
3873,0.1
3874,0.54
3875,0.866666666667
3876,1.0
3877,1.0
3878,1.0
3879,0.4
3880,1.0
3881,0.8
3882,1.0
3883,0.4
3884,0.75
3885,0.1
3886,0.6
3887,0.9
3888,0.916666666667
3889,0.330538731978
3890,0.633333333333
3891,0.5
3892,0.9
3893,1.0
3894,1.0
3895,1.0
3896,1.0
3897,1.0
3898,0.366666666667
3899,0.3
3900,0.116666666667
